NAME_CONTRACT_TYPE,sex,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,NEW_DAYS_EMPLOYED_PERC,NEW_INCOME_CREDIT_PERC,NEW_INCOME_PER_PERSON,NEW_ANNUITY_INCOME_PERC,NEW_PAYMENT_RATE,NEW_LOAN_VALUE_RATIO,NEW_INCOME_PER_PERSON_PERC_AMT_ANNUITY,NEW_INCOME_PER_PERSON_PERC_PAYMENT_RATE_INCOME_PER_PERSON,NEW_FLAG_CREDIT_MORE_THAN_GOODSPRICE,NEW_AGE_RANGE,NEW_WORKING_YEAR_RANGE,NEW_TOTAL_CONTACT_INFORMATION,NEW_YEAR_LAST_PHONE_CHANGE,NEW_MISS_DOCUMENTS_20,NEW_FLAG_MISS_DOCUMENTS,NEW_AMT_REQ_CREDIT_BUREAU_YEAR,Probability
1,1,1,1,0,315000.0,735052.5,35491.5,657000.0,0.0196889999999999,-11735,-2571.0,-2792.0,-1477,2.0,2,9,1,1,0,0.3780382881163683,0.6284397838302719,0.646329897706246,0.0,0.0,0.21908819769919047,0.4285408185129634,157500.0,0.11267142857142858,0.04828430622302489,1.1188013698630137,4.4376822619500444,3261929.440852035,1.0,2,3,3,3,1,1,5.0,0
1,0,1,1,0,225000.0,225000.0,17775.0,225000.0,0.010006,-10084,-622.0,-982.0,-1379,6.0,2,7,0,0,0,0.1753089469379041,0.5477026258271636,0.324891229465852,3.0,1.0,0.06168187227290758,1.0,112500.0,0.079,0.079,1.0,6.329113924050633,1424050.6329113925,0.0,2,1,4,6,1,1,1.0,0
1,1,1,0,0,135000.0,241618.5,25636.5,229500.0,0.018634,-13223,-2194.0,-561.0,-4440,4.0,2,17,0,1,1,0.1907556784730703,0.1538892023924891,0.6109913280868294,0.0,0.0,0.1659230129320124,0.5587320507328702,67500.0,0.1899,0.10610321643417205,1.0528039215686273,2.6329647182727753,636172.9857819906,1.0,2,3,3,1,1,1,2.0,0
1,1,1,0,0,180000.0,284400.0,19134.0,225000.0,0.00496,-16325,-468.0,-3799.0,-4472,7.0,2,12,0,0,0,0.2009486685146946,0.6840570976115241,0.2837118826350007,0.0,0.0,0.0286676875957121,0.6329113924050633,90000.0,0.1063,0.06727848101265822,1.264,4.703668861712136,1337723.4242709314,1.0,3,1,4,4,1,1,1.0,0
1,0,1,1,0,225000.0,450000.0,35685.0,450000.0,0.019101,-14835,-1246.0,-5837.0,-4251,6.0,2,22,0,1,1,0.6115351931177944,0.5543891765417489,0.3139166772114369,7.0,0.0,0.08399056285810583,0.5,112500.0,0.1586,0.0793,1.0,3.1525851197982346,1418663.3039092056,0.0,3,2,4,5,1,1,3.0,0
1,0,1,1,0,90000.0,50940.0,5877.0,45000.0,0.022625,-11961,-3707.0,-5896.0,-4574,8.0,2,10,0,0,0,0.3887347885503445,0.6339577929643578,0.4188542886233217,0.0,0.0,0.3099239194047321,1.7667844522968197,45000.0,0.0653,0.11537102473498233,1.132,7.656967840735069,390045.94180704444,1.0,2,3,3,6,1,1,3.0,0
1,0,1,1,1,157500.0,1152000.0,33813.0,1152000.0,0.028663,-15487,-5675.0,-3493.0,-3508,0.0,2,15,0,0,0,0.59238727055565,0.3410885040264407,0.4048783643353997,5.0,1.0,0.366436365984374,0.13671875,52500.0,0.21468571428571429,0.0293515625,1.0,1.5526572619998225,1788661.1658237956,0.0,3,4,3,5,1,1,4.0,0
0,1,1,1,0,135000.0,180000.0,9000.0,180000.0,0.009175,-11481,-1397.0,-1468.0,-2445,6.0,2,15,1,1,0,0.2346484416915252,0.7412913258871114,0.6817058776720116,0.0,0.0,0.12167929622855152,0.75,135000.0,0.06666666666666667,0.05,1.0,15.0,2700000.0,0.0,2,2,3,5,0,0,2.0,0
1,0,1,1,0,202500.0,1823242.5,63373.5,1665000.0,0.01885,-13970,-1400.0,-2577.0,-2196,3.0,2,12,0,0,0,0.2889739474594967,0.5647470167638323,0.5638350489514956,0.0,0.0,0.10021474588403723,0.11106586205619932,101250.0,0.31295555555555554,0.034758678563054556,1.0950405405405406,1.5976709507917348,2912941.5784988995,1.0,2,2,4,2,1,1,2.0,0
0,0,1,1,0,157500.0,180000.0,9000.0,180000.0,0.014464,-12537,-972.0,-232.0,-519,6.0,2,9,0,0,0,0.7411302376681411,0.6861470115200301,0.1428725230413196,0.0,0.0,0.07753050969131371,0.875,78750.0,0.05714285714285714,0.05,1.0,8.75,1575000.0,0.0,2,1,4,1,0,0,1.0,0
1,0,1,1,1,135000.0,728460.0,40806.0,675000.0,0.005084,-17991,-4571.0,-2985.0,-1543,12.0,2,16,0,0,0,0.7458101723469741,0.6830306421149103,0.6722428897082422,0.0,0.0,0.25407148018453674,0.18532246108228317,45000.0,0.3022666666666667,0.05601680256980479,1.0792,1.1027790030877813,803330.3925893251,1.0,3,3,3,0,1,1,3.0,0
1,1,1,1,0,121500.0,630000.0,32296.5,630000.0,0.028663,-8859,-1749.0,-1501.0,-1519,8.0,2,13,1,1,0,0.231321748413246,0.3386207600612462,0.3046721837533529,1.0,0.0,0.19742634608872334,0.19285714285714287,121500.0,0.26581481481481484,0.051264285714285714,1.0,3.7620175560819282,2370071.0603316147,0.0,1,2,4,3,1,1,4.0,0
1,1,1,1,2,103500.0,1125000.0,33025.5,1125000.0,0.030755,-16738,-514.0,-999.0,-279,8.0,2,12,0,0,0,0.7262047396078892,0.7518692268821991,0.5460231970049609,0.0,0.0,0.03070856733181981,0.092,25875.0,0.31908695652173913,0.029356,1.0,0.7834854884861697,881421.174546941,0.0,3,1,4,6,1,1,4.0,0
1,1,1,1,1,225000.0,479700.0,51790.5,450000.0,0.030755,-14252,-230.0,-8370.0,-3713,17.0,2,15,0,0,0,0.3993274747441646,0.3998225168220062,0.3825018041447388,2.0,0.0,0.01613808588268313,0.46904315196998125,75000.0,0.23018,0.10796435272045028,1.066,1.4481420337706723,694673.7335997914,1.0,2,1,3,2,1,1,1.0,0
0,0,1,1,2,270000.0,450000.0,22500.0,450000.0,0.010006,-12554,-2989.0,-4089.0,-4090,64.0,2,15,0,0,0,0.4259806456669431,0.6908415728605037,0.4365064990977374,1.0,0.0,0.23809144495778237,0.6,67500.0,0.08333333333333333,0.05,1.0,3.0,1350000.0,0.0,2,3,4,5,0,0,0.0,0
0,0,1,0,0,103500.0,315000.0,15750.0,315000.0,0.035792,-12072,-867.0,-1333.0,-2185,65.0,2,12,0,1,1,0.3318125636424122,0.3552308172290725,0.4188542886233217,2.0,1.0,0.07181908548707754,0.32857142857142857,51750.0,0.15217391304347827,0.05,1.0,3.2857142857142856,1035000.0,0.0,2,1,3,2,0,0,2.0,0
0,1,1,1,0,180000.0,157500.0,7875.0,157500.0,0.019101,-16712,-7106.0,-9150.0,-260,16.0,2,12,0,0,0,0.3472503845272324,0.72696998882974,0.6848276586890367,0.0,0.0,0.4252034466251795,1.1428571428571428,90000.0,0.04375,0.05,1.0,11.428571428571429,1800000.0,0.0,3,4,3,5,0,0,3.0,0
1,0,1,0,0,247500.0,566055.0,18387.0,472500.0,0.030755,-12912,-2898.0,-395.0,-3647,14.0,2,14,0,1,1,0.1144796085917776,0.5857737363451322,0.3217352821966848,3.0,0.0,0.22444237918215612,0.4372366642817394,247500.0,0.07429090909090909,0.03248270927736704,1.198,13.46059716103769,7619438.32599119,1.0,2,3,3,5,1,1,3.0,0
1,1,1,1,0,126000.0,381528.0,18684.0,315000.0,0.0145199999999999,-21545,-3479.0,-13077.0,-4152,9.0,2,8,0,1,1,0.5007188194327278,0.6167820255959605,0.8633633824101478,0.0,0.0,0.16147598050591785,0.33025099075297226,63000.0,0.1482857142857143,0.04897150405736932,1.2112,3.371868978805395,1286462.4277456647,1.0,4,3,4,4,1,1,0.0,0
1,0,1,1,0,630000.0,542673.0,55737.0,522000.0,0.022625,-14422,-1173.0,-1511.0,-4458,1.0,2,11,0,1,1,0.6909239062539695,0.5906942790646776,0.6848276586890367,2.0,0.0,0.08133407294411316,1.1609201121117136,315000.0,0.08847142857142858,0.10270826077582633,1.039603448275862,5.651542063620217,3066939.2862909734,1.0,2,2,3,4,1,1,5.0,0
0,0,1,1,0,135000.0,360000.0,18000.0,360000.0,0.00733,-19014,-4645.0,-2291.0,-2530,16.0,2,17,0,0,0,0.8757036224222944,0.6441814021842004,0.4974688893052743,3.0,0.0,0.2442936783422741,0.375,135000.0,0.13333333333333333,0.05,1.0,7.5,2700000.0,0.0,4,3,3,1,0,0,2.0,0
1,0,1,1,1,225000.0,1546020.0,45333.0,1350000.0,0.01885,-19023,-1626.0,-6086.0,-2574,4.0,2,13,0,0,0,0.6651398729264928,0.6262619735454026,0.7165702448010511,0.0,0.0,0.08547547705409242,0.14553498661078124,75000.0,0.20148,0.029322389102340203,1.1452,1.6544239295877177,2557772.483621203,1.0,4,2,3,6,1,1,0.0,0
0,1,1,1,1,202500.0,180000.0,9000.0,180000.0,0.019101,-10098,-546.0,-2928.0,-2763,18.0,2,14,0,0,0,0.4382116423815096,0.7604884679104944,0.5989262182569273,0.0,0.0,0.0540701128936423,1.125,67500.0,0.044444444444444446,0.05,1.0,7.5,1350000.0,0.0,2,1,3,2,0,0,2.0,0
1,0,1,0,1,247500.0,1528200.0,53248.5,1350000.0,0.035792,-13712,-1058.0,-6260.0,-4271,3.0,2,12,0,0,0,0.1925276382393324,0.6644415618098424,0.7544061731797895,0.0,0.0,0.07715869311551925,0.16195524146054183,82500.0,0.21514545454545456,0.03484393404004711,1.132,1.549339418011775,2367700.4986055945,1.0,2,1,4,6,1,1,0.0,0
1,1,1,0,3,360000.0,1006920.0,37444.5,900000.0,0.016612,-14320,-514.0,-1500.0,-3486,5.0,2,10,0,0,0,0.5275651672746179,0.5826610341082641,0.4188542886233217,3.0,0.0,0.03589385474860335,0.3575259206292456,72000.0,0.1040125,0.03718716481944941,1.1188,1.9228458118014662,1936151.904819132,1.0,2,1,3,1,1,1,0.0,0
1,1,1,1,1,360000.0,1288350.0,41562.0,1125000.0,0.01885,-18629,-4783.0,-906.0,-2102,16.0,2,15,0,0,0,0.2253844711161263,0.3687342551580444,0.3842068130556564,1.0,0.0,0.2567502281389232,0.2794271742927,120000.0,0.11545,0.03225986727209221,1.1452,2.8872527789807996,3719792.117799914,1.0,4,3,4,1,1,1,2.0,0
1,1,1,1,1,405000.0,156384.0,17815.5,135000.0,0.04622,-12682,-4279.0,-6858.0,-5078,12.0,1,10,0,0,0,0.6795232922370466,0.7273431020419626,0.4992720153045617,3.0,0.0,0.33740734899858066,2.589779005524862,135000.0,0.04398888888888889,0.11392150092081031,1.1584,7.577671129072998,1185026.5218489517,1.0,2,3,3,6,1,1,2.0,0
0,1,1,1,2,112500.0,270000.0,13500.0,270000.0,0.005084,-11633,-1599.0,-5358.0,-4161,17.0,2,11,0,1,1,0.2757002713341006,0.6176861367458096,0.524496446363472,0.0,0.0,0.1374537952376859,0.4166666666666667,28125.0,0.12,0.05,1.0,2.0833333333333335,562500.0,0.0,2,2,3,6,0,0,6.0,0
0,0,1,1,0,180000.0,450000.0,22500.0,450000.0,0.035792,-13540,-2655.0,-867.0,-2300,4.0,2,15,0,0,0,0.5975018141766699,0.5401081389778802,0.1411151004466126,3.0,0.0,0.19608567208271788,0.4,90000.0,0.125,0.05,1.0,4.0,1800000.0,0.0,2,3,3,2,0,0,2.0,0
1,0,1,0,0,101250.0,450000.0,22018.5,450000.0,0.005084,-15343,-1036.0,-13078.0,-4278,12.0,2,13,0,0,0,0.2965416158219666,0.585794960237337,0.4382813743111921,1.0,0.0,0.06752264876490909,0.225,50625.0,0.21746666666666667,0.04893,1.0,2.299202942979767,1034641.3243408952,0.0,3,1,4,2,1,1,2.0,0
1,0,1,1,0,157500.0,518562.0,25078.5,463500.0,0.0105,-18313,-1406.0,-20.0,-1807,13.0,3,13,0,1,1,0.3763666394116958,0.5063212780230874,0.8327850252992314,7.0,0.0,0.07677606072189155,0.3037245305286542,78750.0,0.15922857142857144,0.048361623103891145,1.1187961165048543,3.1401399605239546,1628357.258209223,1.0,4,2,3,5,1,1,1.0,0
1,1,1,1,0,45000.0,225000.0,10489.5,225000.0,0.0228,-11032,-1214.0,-6567.0,-3664,7.0,2,14,0,0,0,0.4191972889347904,0.5109120741947333,0.6722428897082422,0.0,0.0,0.11004350978970269,0.2,45000.0,0.2331,0.04662,1.0,4.29000429000429,965250.9652509652,0.0,2,2,4,3,1,1,3.0,0
1,0,1,0,2,157500.0,1223010.0,48501.0,1125000.0,0.010032,-11544,-944.0,-522.0,-2833,9.0,2,3,0,0,0,0.6197885060956184,0.5026533029912196,0.6594055320683344,1.0,0.0,0.08177408177408177,0.1287806313930385,39375.0,0.30794285714285713,0.039657075575833395,1.08712,0.8118389311560587,992887.1311931713,1.0,2,1,4,0,1,1,5.0,0
1,1,1,1,1,112500.0,457834.5,22266.0,378000.0,0.035792,-10931,-1533.0,-4416.0,-3353,2.0,2,13,0,1,1,0.188272409469225,0.4558137309130343,0.3001077565791181,1.0,0.0,0.14024334461622906,0.24572198032258383,56250.0,0.19792,0.04863329434544579,1.2112023809523809,2.526273241713824,1156615.0464834275,1.0,2,2,3,2,1,1,0.0,0
1,0,1,1,0,225000.0,640080.0,31261.5,450000.0,0.035792,-14507,-811.0,-2866.0,-4327,13.0,2,9,0,1,1,0.4357128581645625,0.5777983133154552,0.2127563054543414,0.0,0.0,0.05590404632246502,0.3515185601799775,225000.0,0.13894,0.04883998875140608,1.4224,7.1973513746941125,4606880.667914207,1.0,2,1,3,1,1,1,3.0,0
1,1,1,1,1,225000.0,835605.0,29736.0,697500.0,0.007305,-15561,-7319.0,-2265.0,-4312,4.0,3,8,0,0,0,0.4308162301932704,0.5911541707354161,0.622922000268356,0.0,0.0,0.4703425229741019,0.26926598093596854,75000.0,0.13216,0.0355861920404976,1.198,2.522195318805488,2107559.0193704604,1.0,3,4,4,5,1,1,4.0,0
1,1,1,1,3,247500.0,481495.5,33642.0,454500.0,0.01885,-12596,-5016.0,-778.0,-4199,15.0,2,13,0,1,1,0.3847640348092638,0.5751020814042889,0.5280927512030451,0.0,0.0,0.3982216576691013,0.5140234955466874,49500.0,0.13592727272727273,0.06986981186740063,1.0593960396039603,1.4713750668806849,708460.4735152489,1.0,2,3,3,3,1,1,1.0,0
1,1,1,1,0,135000.0,263686.5,28107.0,238500.0,0.0228,-10103,-485.0,-2228.0,-2638,6.0,2,14,0,0,0,0.2087664293338304,0.2132209782036284,0.2151824041847538,0.0,0.0,0.048005542908047115,0.5119716026417734,135000.0,0.2082,0.10659248767001724,1.1056037735849056,4.803073967339097,1266505.7636887608,1.0,2,1,3,1,1,1,0.0,0
1,1,1,0,1,135000.0,675000.0,26284.5,675000.0,0.018209,-10754,-421.0,-1418.0,-3016,20.0,3,8,1,1,0,0.2379648815135827,0.5949592496564619,0.3001077565791181,0.0,0.0,0.039148223916682164,0.2,45000.0,0.1947,0.03894,1.0,1.712035610340695,1155624.0369799691,0.0,2,1,3,3,1,1,0.0,0
1,0,1,1,2,270000.0,557770.5,34254.0,481500.0,0.0228,-16201,-128.0,-980.0,-4603,15.0,2,12,0,0,0,0.7178544585308047,0.7681534338331134,0.6817058776720116,0.0,0.0,0.007900746867477316,0.48407006107350603,90000.0,0.12686666666666666,0.06141235508152547,1.1584018691588784,2.627430373095113,1465503.1529164477,1.0,3,1,3,5,1,1,0.0,0
1,1,1,1,2,202500.0,284400.0,13387.5,225000.0,0.011703,-11532,-4845.0,-442.0,-4164,13.0,2,17,0,0,0,0.2022120062667502,0.6358485008645715,0.1819591097862785,0.0,0.0,0.4201352757544225,0.7120253164556962,50625.0,0.0661111111111111,0.04707278481012658,1.264,3.7815126050420167,1075462.1848739495,1.0,2,3,3,6,1,1,1.0,0
1,1,1,1,0,180000.0,790434.0,43011.0,706500.0,0.025164,-9874,-1404.0,-1298.0,-2288,18.0,2,15,0,0,0,0.1553732434673075,0.2556161560213347,0.3344541255096772,4.0,1.0,0.14219161434069272,0.22772299774554233,90000.0,0.23895,0.05441441031129734,1.1188025477707007,2.092487968194183,1653973.6346516008,1.0,2,2,3,1,1,1,4.0,0
1,1,1,0,2,315000.0,500211.0,26028.0,463500.0,0.025164,-11855,-3722.0,-2041.0,-4172,3.0,2,9,0,0,0,0.52350080165044,0.7740852284676888,0.7826078370261895,0.0,0.0,0.31396035428089414,0.6297342521455945,78750.0,0.08262857142857143,0.05203404163443027,1.0792038834951456,3.0255878284923927,1513432.3132780083,1.0,2,3,3,1,2,1,0.0,0
1,0,1,1,0,225000.0,355806.0,27666.0,297000.0,0.032561,-12894,-4537.0,-6519.0,-5100,5.0,1,14,0,0,0,0.3100595809716347,0.7116254901671094,0.6313545365850379,0.0,0.0,0.35186908639677367,0.6323670764405322,112500.0,0.12296,0.07775585571912784,1.198,4.066363044892648,1446836.3695510735,1.0,2,3,3,4,1,1,6.0,0
1,0,1,0,1,135000.0,383202.0,19696.5,274500.0,0.010006,-9923,-665.0,-2775.0,-2453,15.0,2,12,0,0,0,0.2408250118965829,0.3038905202534207,0.2650494299443805,7.0,0.0,0.0670160233800262,0.35229461224106345,45000.0,0.1459,0.05139978392597116,1.396,2.284669865204478,875490.0616860864,1.0,2,1,3,4,1,1,2.0,0
1,0,1,1,0,112500.0,381528.0,18684.0,315000.0,0.00702,-9936,-1833.0,-2801.0,-2598,19.0,2,9,0,0,0,0.6253404921412723,0.6606770355046441,0.3910549766342248,0.0,0.0,0.1844806763285024,0.2948669560294395,112500.0,0.16608,0.04897150405736932,1.2112,6.021194605009634,2297254.3352601156,1.0,2,3,3,5,1,1,1.0,0
1,1,1,1,2,315000.0,884844.0,59130.0,810000.0,0.0038179999999999,-12565,-647.0,-184.0,-4164,22.0,2,9,1,1,0,0.1559669421430206,0.309554104387458,0.4884551844437485,0.0,0.0,0.05149224035017907,0.35599495504292283,78750.0,0.18771428571428572,0.06682533870377151,1.0924,1.3318112633181127,1178445.2054794522,1.0,2,1,4,2,1,1,2.0,0
1,0,1,1,2,67500.0,193572.0,13063.5,171000.0,0.0105,-10286,-470.0,-2569.0,-2966,6.0,3,14,0,0,0,0.2750546922465751,0.5152334055772008,0.5585066276769286,0.0,0.0,0.045693175189578064,0.3487074576901618,16875.0,0.19353333333333333,0.06748651664496931,1.132,1.2917671374440234,250049.9483293145,1.0,2,1,4,4,1,1,1.0,0
0,0,1,0,0,882000.0,900000.0,45000.0,900000.0,0.0116569999999999,-9844,-1195.0,-4706.0,-2391,5.0,1,17,0,0,0,0.3380582027027271,0.7187476520318752,0.4578995512067301,0.0,0.0,0.12139374238114588,0.98,441000.0,0.05102040816326531,0.05,1.0,9.8,8820000.0,0.0,1,2,3,0,1,1,0.0,0
1,0,1,1,1,247500.0,1569285.0,62365.5,1345500.0,0.014464,-17236,-5204.0,-6706.0,-765,16.0,2,8,0,1,1,0.6079952301364111,0.6159909115445431,0.7281412993111438,0.0,0.0,0.30192620097470413,0.15771513778567947,82500.0,0.2519818181818182,0.03974134717403149,1.1663210702341138,1.3228467662409504,2075923.58756043,1.0,3,3,3,0,1,1,2.0,0
1,1,1,1,1,90000.0,263686.5,27819.0,238500.0,0.018029,-17139,-2795.0,-1064.0,-682,22.0,3,10,0,0,0,0.5610604220941109,0.517548874084394,0.6832688314232291,1.0,0.0,0.1630783592975086,0.34131440176118233,30000.0,0.3091,0.10550028158438145,1.1056037735849056,1.0783996549121104,284359.43060498225,1.0,3,3,3,2,1,1,5.0,0
1,0,1,1,1,171000.0,770292.0,39460.5,688500.0,0.006296,-18183,-4483.0,-865.0,-1714,9.0,3,16,0,0,0,0.6155237511238685,0.7427856657619976,0.1745642655572634,0.0,0.0,0.24654897431666942,0.221993737439828,57000.0,0.23076315789473684,0.051227975884469784,1.118797385620915,1.444482457140685,1112673.2808758125,1.0,3,3,3,2,1,1,3.0,0
1,1,1,0,0,180000.0,986418.0,47583.0,810000.0,0.00702,-15878,-1851.0,-5790.0,-5172,25.0,2,14,0,1,1,0.5643665796929939,0.4460791839292417,0.511891801533151,5.0,1.0,0.11657639501196625,0.18247842192660718,90000.0,0.26435,0.04823817083629861,1.2178,1.8914318138831094,1865742.386986949,1.0,3,3,4,6,1,1,3.0,0
1,1,1,0,1,157500.0,312768.0,22374.0,270000.0,0.025164,-18287,-6213.0,-1109.0,-1745,27.0,2,10,0,0,0,0.8263279037791451,0.6287716230038538,0.8564128001975257,0.0,0.0,0.3397495488598458,0.5035681399631676,52500.0,0.14205714285714285,0.0715354511970534,1.1584,2.3464735854116383,733901.8503620274,1.0,4,4,3,6,1,1,0.0,0
1,1,1,0,0,270000.0,1078200.0,31522.5,900000.0,0.0196889999999999,-14314,-679.0,-8327.0,-4166,5.0,2,9,1,1,0,0.4491356181135536,0.6413997598366751,0.3425288720742255,0.0,0.0,0.04743607656839458,0.25041736227045075,135000.0,0.11675,0.029236227045075124,1.198,4.282655246252677,4617558.886509636,1.0,2,1,5,5,1,1,1.0,0
1,1,1,0,2,382500.0,508495.5,24462.0,454500.0,0.022625,-11103,-568.0,-5343.0,-3435,0.0,2,11,0,1,1,0.2744593356558299,0.5916350361911499,0.3807996826489149,2.0,0.0,0.051157344861749075,0.7522190461862495,95625.0,0.06395294117647059,0.04810662041257002,1.1188019801980198,3.9091243561442237,1987772.1440397352,1.0,2,1,3,5,1,1,1.0,0
1,1,1,1,0,202500.0,1125000.0,40540.5,1125000.0,0.035792,-17882,-1138.0,-2436.0,-1429,5.0,2,10,0,1,1,0.4862961698865864,0.6956730312174,0.5352762504724826,0.0,0.0,0.06363941393580136,0.18,101250.0,0.2002,0.036036,1.0,2.4975024975024973,2809690.3096903097,0.0,3,2,4,3,1,1,1.0,0
1,1,1,1,1,234000.0,790830.0,57676.5,675000.0,0.072508,-17832,-8485.0,-7464.0,-1329,5.0,1,11,0,1,1,0.4331609039496088,0.5826291288957254,0.1841161559307151,8.0,1.0,0.47582996859578286,0.2958916581313304,78000.0,0.24648076923076923,0.0729316035051781,1.1716,1.3523705495305713,1069495.2016852617,1.0,3,4,4,6,1,1,4.0,0
1,1,1,0,0,202500.0,348264.0,19993.5,315000.0,0.018801,-16122,-257.0,-8309.0,-4684,3.0,2,15,0,0,0,0.2989425070837402,0.5637899871136705,0.7503751495159068,0.0,0.0,0.01594095025431088,0.5814554475914824,101250.0,0.09873333333333334,0.05740903452553235,1.1056,5.064145847400405,1763659.6893990547,1.0,3,1,4,5,1,1,1.0,0
1,1,1,0,0,225000.0,679500.0,24201.0,679500.0,0.016612,-11387,-1966.0,-727.0,-2365,2.0,2,15,0,0,0,0.3777806018361049,0.6539783399340006,0.3123653692278984,0.0,0.0,0.17265302537981908,0.33112582781456956,112500.0,0.10756,0.0356158940397351,1.0,4.648568240981778,3158702.119747118,0.0,2,3,4,1,1,1,1.0,0
0,0,1,1,1,90000.0,270000.0,13500.0,270000.0,0.031329,-10071,-762.0,-10059.0,-2054,8.0,2,14,0,0,0,0.2763308788673777,0.6282099780113244,0.6610235391308081,1.0,1.0,0.07566279416145368,0.3333333333333333,30000.0,0.15,0.05,1.0,2.2222222222222223,600000.0,0.0,2,1,4,6,0,0,1.0,0
1,0,1,1,2,270000.0,983160.0,62964.0,900000.0,0.018029,-14613,-822.0,-7826.0,-4973,0.0,3,6,0,0,0,0.4773516109320929,0.5092453500872632,0.8347841592331774,0.0,0.0,0.056251283104085406,0.27462467960454046,67500.0,0.2332,0.06404247528377884,1.0924,1.072041166380789,1053987.9931389366,1.0,3,1,3,0,1,1,2.0,0
1,0,1,1,0,112500.0,808650.0,29839.5,675000.0,0.010147,-18555,-1051.0,-4991.0,-2101,5.0,2,15,0,0,0,0.6560752285410025,0.6326425060281047,0.6528965519806539,1.0,0.0,0.056642414443546216,0.13912075681691707,56250.0,0.26524,0.03690038953811909,1.198,1.8850852058513046,1524374.1517116572,1.0,4,1,3,1,1,1,0.0,0
1,0,1,0,0,211500.0,634482.0,20596.5,454500.0,0.010966,-14816,-187.0,-5070.0,-4301,7.0,2,13,0,0,0,0.5491131717793546,0.6073793169849446,0.445396241560834,0.0,0.0,0.012621490280777537,0.33334278986637916,105750.0,0.09738297872340426,0.03246191381315782,1.396,5.134367489622023,3257663.7535503604,1.0,3,1,3,6,1,1,2.0,0
1,0,1,1,0,270000.0,1024740.0,52452.0,900000.0,0.0072739999999999,-19551,-2423.0,-2925.0,-2925,6.0,2,17,0,0,0,0.7210018798683884,0.6473777741248368,0.2067786544915716,2.0,0.0,0.12393227967878881,0.26348146847005094,135000.0,0.19426666666666667,0.05118566660811523,1.1386,2.5737817433081673,2637457.1036376115,1.0,4,3,4,4,1,1,0.0,0
1,1,1,1,1,112500.0,145957.5,15457.5,126000.0,0.010556,-11929,-183.0,-6210.0,-2366,27.0,3,10,0,1,1,0.1988675196400795,0.3381850291218025,0.1021187878635838,0.0,0.0,0.015340766200016766,0.7707723138584862,37500.0,0.1374,0.10590411592415601,1.1583928571428572,2.42600679281902,354093.8864628821,1.0,2,1,3,0,1,1,2.0,0
1,0,1,1,0,225000.0,848745.0,37516.5,675000.0,0.010147,-17822,-9385.0,-1411.0,-1361,7.0,2,10,0,1,1,0.5910675306096782,0.6861046274523471,0.5370699579791587,0.0,0.0,0.5265963416002694,0.265097290705689,112500.0,0.16674,0.044202322252266585,1.2574,2.99868058054456,2545115.149334293,1.0,3,4,4,2,1,1,2.0,0
0,1,1,1,2,270000.0,225000.0,11250.0,270000.0,0.04622,-13039,-6188.0,-6705.0,-4059,2.0,1,18,0,1,1,0.6251768682684384,0.7848382076532519,0.6785676886853644,0.0,0.0,0.4745762711864407,1.2,67500.0,0.041666666666666664,0.05,0.8333333333333334,6.0,1350000.0,0.0,2,4,3,2,0,0,2.0,0
0,0,1,1,1,180000.0,495000.0,24750.0,495000.0,0.015221,-14551,-1503.0,-357.0,-4257,2.0,2,16,0,0,0,0.798633082362287,0.6571187655083792,0.7001838506835805,0.0,0.0,0.1032918699745722,0.36363636363636365,90000.0,0.1375,0.05,1.0,3.6363636363636362,1800000.0,0.0,2,2,3,5,1,1,4.0,0
1,0,1,1,0,337500.0,1096020.0,56092.5,900000.0,0.032561,-16096,-1164.0,-120.0,-4504,2.0,1,16,0,0,0,0.8349891543758484,0.7560877250152498,0.1082263226697141,0.0,0.0,0.07231610337972166,0.30793233700114964,337500.0,0.1662,0.051178354409591065,1.2178,6.016847172081829,6594584.837545127,1.0,3,2,3,5,1,1,2.0,0
0,1,1,0,0,180000.0,270000.0,13500.0,270000.0,0.022625,-13417,-3024.0,-4504.0,-4189,6.0,2,14,0,0,0,0.5154648206465543,0.5507993389495457,0.7016957740576931,0.0,0.0,0.22538570470298874,0.6666666666666666,90000.0,0.075,0.05,1.0,6.666666666666667,1800000.0,0.0,2,3,4,5,0,0,2.0,0
1,0,1,1,2,315000.0,1345500.0,57136.5,1345500.0,0.019101,-12545,-3356.0,-1024.0,-3531,3.0,2,10,0,0,0,0.7713590363622693,0.6128877990510687,0.7209441499436497,3.0,0.0,0.2675169390195297,0.23411371237458195,78750.0,0.1813857142857143,0.042464882943143815,1.0,1.3782783334645978,1854473.4976766163,0.0,2,3,3,0,1,1,3.0,0
